audit_id,timestamp,event_id,customer_id,event_type,root_cause,risk_level,decision,action_taken,message_sent,attempt_number,amount,recovered,recovered_amount,outcome,stopping_rule_triggered,stopping_rule_detail
51c9d642-b7e3-4546-bdf6-c170b8e0e7c9,2026-09-03T17:31:23.525061,2847451b-15c5-4060-9f80-721c5c310864,cust_c73f6e1b,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹44,588 after 15min delay","Hi Watika Mangat, your payment of ₹44,588 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,44588.41,True,44588.41,recovered,False,
30fcc0bc-1c52-4c91-9a8e-afe96f0bbb3b,2026-09-03T17:31:23.525070,fa29e6b0-b438-4740-90e7-6eee9dce8c9d,cust_b489d070,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Libni Doshi, you were just a step away from completing your ₹48,214 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,48214.39,False,0.0,pending,False,
700a2e80-58b5-4088-a084-6492feb5a169,2026-09-03T17:31:23.525078,805fdc4c-6b8c-44aa-99a9-a3ee33fda89b,cust_1dad09b2,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Yoshita Agarwal! Aap ₹49,644 ki purchase se bas ek step door the! Cart abhi bhi saved hai — yahan se complete karein: https://rzp.io/example",1,49643.77,False,0.0,pending,False,
bbe00c55-2d0d-45c9-9757-8d5213331ccc,2026-09-03T17:31:23.525090,1700915d-304a-42cb-9ae8-f93c2626ebec,cust_5a0cdd7c,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Madhavi Saini, we noticed the payment of ₹37,858 that was expected by 25 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,37857.73,False,0.0,pending,False,
51d70310-2d46-4d37-9fdd-7f68261e3a4d,2026-09-03T17:31:23.525101,38e3083b-fbc7-45dd-b444-fe20543d194a,cust_e8dd5e5a,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹41,203 after 15min delay","Hi Eta Sagar, your payment of ₹41,203 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,41203.35,True,41203.35,recovered,False,
ccba0ac5-5f58-49f5-802b-1b74fd554ab9,2026-09-03T17:31:23.525110,8fec8ea9-990e-4734-ba0b-94bdd4f8e2b4,cust_bc2cbb0d,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Amara Dutta! Aap ₹46,883 ki purchase se bas ek step door the! Cart abhi bhi saved hai — yahan se complete karein: https://rzp.io/example",1,46883.04,False,0.0,pending,False,
ce36f073-bbf4-4039-ac1c-844952081dc9,2026-09-03T17:31:23.525119,7d9e56bd-4c26-4ddc-8dfa-8fa34b859442,cust_50c187fc,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Amrita Bhatti, a friendly reminder that your invoice of ₹21,078 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,21078.18,False,0.0,pending,False,
c3defd01-4d36-4b26-b76d-346b876be1e9,2026-09-03T17:31:23.525128,84229836-4595-4d98-a9a3-ea2fec4f82dc,cust_bacfb3d0,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Jeet Radhakrishnan, lagta hai aapne ₹3,551 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,3551.09,False,0.0,pending,False,
a5458ebd-c345-45d2-932b-87f0df2774a3,2026-09-03T17:31:23.525137,e606b8fe-74b0-476f-86ec-8d21fb68559f,cust_2e25b5ee,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Harita Sunder, your card on file has expired. Please update your payment method to continue your ₹1,325/month subscription without interruption. Update here: https://rzp.io/example",1,1325.34,False,0.0,pending,False,
e71e3372-1928-49e7-91a9-3c93d1c9f384,2026-09-03T17:31:23.525146,09712915-160a-477c-8da6-504cd9fa274a,cust_978648f8,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹37,768 after 4320min delay","Hi Fiyaz Sangha, your payment of ₹37,768 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,37768.41,False,0.0,pending,False,
cc90947b-a451-46a4-88da-0d2be1c195ca,2026-09-03T17:31:23.525154,094f2094-d7a8-491e-9e39-9840d1d226a0,cust_f0ede303,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Charan Mani! Yaad dila dein — ₹11,861 ka invoice abhi pending hai. Jaldi se jaldi payment process kar dijiye. Link: https://rzp.io/example",1,11861.24,False,0.0,pending,False,
c511e863-19a3-4eff-81a2-25ef2780dc33,2026-09-03T17:31:23.525163,23ac8807-dfba-4a50-8907-9fa320d0366a,cust_cab4923b,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,653 after 15min delay","Hi Shivani Guha, your subscription renewal of ₹2,653 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2652.52,True,2652.52,recovered,False,
8ccabb0f-7633-49da-9f62-2e51e97b183f,2026-09-03T17:31:23.525171,2caceab6-b4dc-458f-afb2-5ee8881c9d01,cust_74222167,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Nakul Pingle, you were just a step away from completing your ₹15,165 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,15164.95,True,15164.95,recovered,False,
0f06ab72-fb66-4284-9526-af698f8be52e,2026-09-03T17:31:23.525179,c4247e53-9ba0-4e4b-9936-2456886c0674,cust_e8dd5e5a,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,399 after 15min delay","Hi Eta Sagar! ₹2,399 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.",1,2399.25,True,2399.25,recovered,False,
0d7cf46c-8b98-4b7b-bd49-534464de9101,2026-09-03T17:31:23.525188,755efe69-84b5-42ca-acca-d1f3bcc1b6b2,cust_1337739e,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Aarnav Rege, your card on file has expired. Please update your payment method to continue your ₹2,311/month subscription without interruption. Update here: https://rzp.io/example",1,2311.37,True,2311.37,recovered,False,
b88261b0-b90d-42c7-9d27-f092f4cc5fdd,2026-09-03T17:31:23.525198,479e86c1-fb5c-4a2c-84df-79b181159ba1,cust_6bc4123e,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Devansh Soni, you were just a step away from completing your ₹11,422 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,11422.16,False,0.0,pending,False,
90389a6d-faf2-444f-b5e6-59ee519697d5,2026-09-03T17:31:23.525206,9c6308db-419d-47a5-8abd-7ce1e24f3cdf,cust_e68933a9,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Aradhana Dhillon! Yaad dila dein — ₹28,207 ka invoice abhi pending hai. Jaldi se jaldi payment process kar dijiye. Link: https://rzp.io/example",1,28206.82,False,0.0,pending,False,
6a9f1eb4-ccef-41c8-91cf-61ce2e0030ef,2026-09-03T17:31:23.525216,c9587a92-5fa7-4fe4-bc87-6e772cc66b9f,cust_a319dcb4,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹12,899 after 4320min delay","Hi Neel Sathe, your payment of ₹12,899 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,12898.78,False,0.0,pending,False,
7cdb56a7-0ca3-43a2-aa12-8676e2b37f64,2026-09-03T17:31:23.525227,a70541e1-d49a-4fef-859c-8e902e861d89,cust_aba4fc03,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Mohammed Sachdeva, we noticed the payment of ₹4,805 that was expected by 29 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,4804.71,False,0.0,pending,False,
27d88f3f-1871-4c75-accd-906ed00d4eae,2026-09-03T17:31:23.525235,7ed86eb3-e6ce-483e-8863-8385e9e79854,cust_b489d070,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Libni Doshi! Aapka card expire ho gaya hai. Apna payment method update karein taaki ₹2,452/month subscription smoothly chalta rahe. Update karein: https://rzp.io/example",1,2452.02,False,0.0,pending,False,
